id,approval_amount,recommendation,redeem_ts,contacted,email_contacted_ts,sms_contacted_ts,birth_dt,state,city,zip_code,rent_or_own,months_at_current_residence,years_at_current_residence,direct_deposit,black_listed,language_preference,military_applicant,payment_frequency,scheduled_payment_amt,past_due_amt,account_payment_method,collections_category,days_past_due,number_of_payments,amount_financed,data_correction,merchant_id,source,initial_decision,last_payment_amount
572077731,1499.00,APPROVE,,false,2019-02-19 12:04:47.617547,2019-05-16 10:00:10.093613,1975-10-25,CA,Perris,92571,RENT,0,6,true,false,EN,false,BI_WEEKLY,249.62,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,362542851,MERCHANT,APPROVED,94.80
695723057,796.00,APPROVE,,false,2019-08-14 13:02:46.002646,2019-08-14 13:02:46.869114,1993-01-14,TX,Mesquite,75149,RENT,0,6,true,false,EN,false,WEEKLY,58.73,822.22,MANUAL,QUEUE_90_DAY,98,52,,false,460294238,INTERNET,APPROVED,49.18
414898846,987.00,APPROVE,,false,,,1986-01-30,FL,Orlando,32837,RENT,0,6,true,false,EN,false,WEEKLY,94.83,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,108486706,MERCHANT,APPROVED,
537945115,798.00,APPROVE,,false,2019-01-28 12:07:05.410508,,1973-12-03,NC,Angier,27501,RENT,0,1,true,false,EN,false,WEEKLY,33.06,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,467119223,MERCHANT,APPROVED,110.23
327788008,249.00,APPROVE,,false,2019-01-28 12:34:06.129418,2019-04-23 14:13:49.512699,1989-12-25,UT,Murray,84107,RENT,4,0,true,false,EN,false,WEEKLY,62.05,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,177268564,INTERNET,APPROVED,
361829780,849.00,APPROVE,,false,2019-01-29 13:50:50.187815,2019-04-23 15:43:38.653073,1993-09-18,NV,Las Vegas,89106,RENT,2,1,true,false,EN,false,WEEKLY,53.68,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,140277857,MERCHANT,APPROVED,
435913732,146.00,APPROVE,,false,2019-01-24 10:09:27.285799,,1990-04-22,TX,Killeen,76542,RENT,6,1,true,false,EN,false,SEMI_MONTHLY,21.83,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,333576716,MERCHANT,APPROVED,
623011568,1733.00,APPROVE,,false,2019-01-25 09:21:07.172286,2019-04-16 12:47:08.410578,1998-06-07,CA,Fresno,93722,RENT,0,3,true,false,EN,false,MONTHLY,376.81,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,13035923,MERCHANT,APPROVED,192.75
378456259,791.00,APPROVE,,false,2019-01-28 12:57:34.932723,,1982-04-17,CO,Thornton,80221,RENT,0,6,,false,EN,false,WEEKLY,59.43,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,43400812,INTERNET,APPROVED,
273884700,278.00,APPROVE,,false,2019-01-25 13:47:35.942683,,1970-01-23,TX,Katy,77449,OWN,5,2,true,false,EN,false,BI_WEEKLY,73.55,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,135091305,MERCHANT,APPROVED,
768881418,971.00,APPROVE,,false,2019-08-14 10:07:38.978662,2019-08-14 10:07:40.000304,1990-04-26,NV,Las Vegas,89121,RENT,0,3,true,false,EN,false,BI_WEEKLY,126.00,968.00,MANUAL,QUEUE_90_DAY,112,26,,false,179665424,MERCHANT,APPROVED,226.50
357781012,439.00,APPROVE,,false,2019-01-25 09:13:31.632826,2019-04-16 11:30:39.871724,1978-06-22,FL,Hialeah,33013,RENT,3,1,false,false,ES,false,WEEKLY,32.58,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,307799798,MERCHANT,APPROVED,
444019543,225.00,APPROVE,,false,2019-01-28 10:12:46.099115,,1994-03-01,OH,Lorain,44052,RENT,5,1,true,false,EN,false,WEEKLY,15.77,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,187708581,MERCHANT,APPROVED,
612094027,1176.00,APPROVE,,false,2019-07-17 12:10:23.481000,,1988-11-08,TX,Aubrey,76227,RENT,6,3,true,false,EN,false,SEMI_MONTHLY,177.72,0.00,MANUAL,QUEUE_RECOVERY,0,24,,false,3582855,MERCHANT,APPROVED,149.25
669400871,618.00,APPROVE,,false,2019-08-14 13:35:15.586223,2019-08-14 13:35:16.705950,1993-06-03,WV,Red House,25168,RENT,4,1,true,false,EN,false,BI_WEEKLY,96.44,771.52,MANUAL,QUEUE_90_DAY,112,26,,false,317161379,INTERNET,APPROVED,96.40
662389076,1021.00,APPROVE,,false,2019-02-19 12:12:31.635341,,1975-10-30,NY,Bronx,10460,RENT,1,2,true,false,ES,false,WEEKLY,44.89,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,370992495,MERCHANT,APPROVED,40.44
515389795,433.00,APPROVE,,false,2019-01-30 14:16:04.621000,2019-03-23 22:18:57.009000,1971-04-25,CA,Chino Hills,91709,RENT,0,3,false,false,EN,false,BI_WEEKLY,68.00,0.00,MANUAL,QUEUE_RECOVERY,0,24,,false,1074708,SMS,APPROVED,61.64
589667727,296.00,APPROVE,,false,,,1990-07-03,CO,Colorado Springs,80916,RENT,0,3,true,false,EN,false,BI_WEEKLY,54.88,603.68,ACH,QUEUE_150_DAY,154,26,,false,14428560,INTERNET,APPROVED,88.65
811350376,781.00,APPROVE,,false,2019-08-14 12:34:56.138853,2019-08-14 12:34:57.759286,1979-12-06,AZ,Phoenix,85009,RENT,3,2,false,false,EN,false,SEMI_MONTHLY,127.57,892.99,MANUAL,QUEUE_90_DAY,106,24,,false,263413943,MERCHANT,APPROVED,200.63
353140877,242.00,APPROVE,,false,2019-01-28 09:33:16.727895,2019-04-23 15:17:30.256711,1984-09-04,CO,Colorado Springs,80909,OWN,0,3,true,false,EN,false,MONTHLY,65.09,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,14428560,SNAP_FINANCE_COM,APPROVED,
449227298,605.00,APPROVE,,false,2019-01-24 12:09:18.429383,2019-04-16 11:43:18.929437,1961-05-23,CA,Temecula,92592,RENT,3,5,true,false,EN,false,MONTHLY_WEEK,215.75,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,290026678,SNAP_FINANCE_COM,APPROVED,
638200673,200.00,APPROVE,,false,2019-07-17 13:42:11.271762,,1988-03-18,CA,Los Angeles,90029,RENT,11,6,true,false,EN,false,SEMI_MONTHLY,29.99,329.89,ACH,QUEUE_150_DAY,167,24,,false,1184849,MERCHANT,APPROVED,105.58
574634867,257.00,APPROVE,,false,2019-07-17 13:19:08.864893,,1971-01-13,OK,Sand Springs,74063,RENT,5,1,true,false,EN,false,SEMI_MONTHLY,42.47,552.10,MANUAL,QUEUE_180_DAY,212,24,,false,463863160,SNAP_FINANCE_COM,APPROVED,182.64
452855513,234.00,APPROVE,,false,2019-01-31 11:12:58.247000,,1989-07-21,OK,Boswell,74727,RENT,5,4,false,false,EN,false,WEEKLY,20.85,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,82173619,MERCHANT,APPROVED,
495828228,1622.00,APPROVE,,true,2019-01-24 09:39:21.125000,,1979-11-24,TX,Tyler,75702,OWN,0,6,true,false,EN,false,BI_WEEKLY,210.22,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,460294238,MERCHANT,APPROVED,176.50
320865132,223.00,APPROVE,,false,2019-01-30 09:08:38.826713,2019-04-23 13:57:51.869590,1996-09-13,OH,Piqua,45356,RENT,6,0,false,false,EN,false,BI_WEEKLY,23.08,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,152285837,MERCHANT,APPROVED,
394957309,290.00,APPROVE,,false,2019-01-25 09:41:57.260017,2019-04-16 11:51:31.327414,1986-08-19,TX,White Settlement,76108,OWN,4,4,true,false,EN,false,MONTHLY,208.39,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,314797063,MERCHANT,APPROVED,
705685244,611.00,APPROVE,,false,2019-08-13 13:41:39.618913,2019-08-13 13:41:39.896930,1966-06-08,TX,Harlingen,78550,RENT,0,6,false,false,EN,false,SEMI_MONTHLY,91.65,549.90,MANUAL,QUEUE_90_DAY,91,24,,false,490233365,INTERNET,APPROVED,101.66
338088157,172.00,APPROVE,,false,2019-01-30 10:19:42.558279,2019-04-23 14:42:32.655915,1979-11-30,GA,Hogansville,30230,RENT,0,1,true,false,EN,false,WEEKLY,13.39,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,106617711,MERCHANT,APPROVED,
425135361,668.00,APPROVE,,false,2019-01-28 11:11:44.836296,,1961-01-13,NV,N Las Vegas,89030,RENT,0,1,true,false,EN,false,MONTHLY,234.79,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,47709,MERCHANT,APPROVED,
685869791,1010.00,APPROVE,,false,2019-08-14 11:13:10.358189,2019-08-14 11:13:10.198805,1985-08-22,TX,Dallas,75287,RENT,0,1,true,false,EN,false,BI_WEEKLY,154.86,1029.16,MANUAL,QUEUE_90_DAY,93,26,,false,29153989,MERCHANT,APPROVED,186.60
466089,106.00,APPROVE,,false,2019-01-30 09:10:00.645077,,1978-04-29,TX,Pasadena,77506,OWN,6,10,true,false,EN,false,WEEKLY,30.92,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,235698,MERCHANT,APPROVED_WITH_CONDITIONS,
359842441,417.00,APPROVE,,false,2019-01-30 13:36:05.463027,,1997-02-28,MS,Jackson,39206,RENT,3,0,true,false,EN,false,MONTHLY_WEEK,112.84,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,204183338,MERCHANT,APPROVED,
419332388,774.00,APPROVE,,false,,,1989-09-04,TX,San Antonio,78211,OWN,7,5,true,false,EN,false,BI_WEEKLY,118.16,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,335350850,MERCHANT,APPROVED,
485457499,149.00,APPROVE,,false,,,1973-04-19,GA,Atlanta,30317,OWN,0,3,false,false,EN,false,MONTHLY,32.34,0.00,MANUAL,QUEUE_RECOVERY,0,12,,false,16937603,SMS,APPROVED,382.50
653713530,192.00,APPROVE,,false,2019-01-29 14:42:08.747853,2019-04-24 14:42:11.481029,1981-02-02,PA,Hanover Township,18706,OWN,11,6,true,false,EN,false,WEEKLY,12.52,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,152285837,MERCHANT,APPROVED,108.15
440465060,180.00,APPROVE,,false,2019-01-30 10:39:30.437056,,1954-04-13,NV,North Las Vegas,89081,RENT,2,2,true,false,EN,false,MONTHLY,61.69,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,10489548,MERCHANT,APPROVED,
449654717,171.00,APPROVE,,false,2019-01-24 10:04:40.320782,2019-04-15 10:44:06.643187,1963-03-12,NV,N Las Vegas,89032,RENT,6,1,true,false,EN,false,SEMI_MONTHLY,27.15,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,219005592,MERCHANT,APPROVED,
175889230,811.00,APPROVE,,false,2019-01-28 09:38:05.100245,2019-04-23 11:48:30.538773,1981-07-12,GA,Stockbridge,30281,RENT,1,2,true,false,EN,false,BI_WEEKLY,110.96,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,1205068,MERCHANT,APPROVED,
401539992,671.00,APPROVE,,false,2019-01-28 10:40:08.960154,,1992-01-18,FL,Miami,33157,RENT,0,3,true,false,EN,false,WEEKLY,44.29,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,5538219,MERCHANT,APPROVED,
601931038,288.00,APPROVE,,false,2019-01-24 10:37:09.970000,2019-03-15 12:53:12.157000,1993-08-17,TX,Houston,77099,RENT,6,0,true,false,EN,false,BI_WEEKLY,39.64,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,140310726,MERCHANT,APPROVED,48.25
679877033,930.00,APPROVE,,false,2019-07-17 11:21:28.894363,2019-07-17 11:21:29.154096,1987-08-26,CA,San Diego,92113,RENT,0,6,true,false,EN,false,BI_WEEKLY,128.29,1924.35,MANUAL,QUEUE_180_DAY,210,26,,false,245757,MERCHANT,APPROVED,128.15
659802061,996.00,APPROVE,,false,2019-07-17 12:38:18.818000,2019-07-17 12:38:19.152000,1979-12-28,TX,Fort Worth,76140,RENT,4,2,true,false,EN,false,BI_WEEKLY,143.62,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,8526795,MERCHANT,APPROVED,59.59
262484135,178.00,APPROVE,,false,2019-01-29 14:18:04.841270,2019-04-23 12:46:02.364118,1972-01-11,MD,Baltimore,21234,RENT,5,0,true,false,EN,false,BI_WEEKLY,49.08,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,71550368,MERCHANT,APPROVED,
310608368,907.00,APPROVE,,false,2019-01-31 12:40:43.319381,,1977-02-18,NE,Hastings,68901,RENT,0,4,true,false,EN,false,SEMI_MONTHLY,118.77,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,5856873,MERCHANT,APPROVED,
101511166,1153.00,APPROVE,,false,2019-01-30 10:19:42.391595,2019-04-23 10:50:18.636994,1966-11-25,TX,Fort Worth,76110,OWN,0,5,true,false,EN,false,WEEKLY,81.74,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,836122,MERCHANT,APPROVED,
88866501,834.00,APPROVE,,false,2019-01-30 09:33:50.513764,2019-04-23 10:39:55.059447,1981-10-26,NE,Shelton,68876,RENT,3,0,false,false,EN,false,MONTHLY,283.32,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,5856873,MERCHANT,APPROVED,
749585377,720.00,APPROVE,,false,2019-08-13 13:09:58.695371,2019-08-13 13:09:59.434862,1966-09-17,PA,Sharon Hill,19079,RENT,0,4,false,false,EN,false,BI_WEEKLY,89.70,627.90,MANUAL,QUEUE_90_DAY,98,26,,false,16663262,MERCHANT,APPROVED,76.75
354184302,779.00,APPROVE,,false,2019-01-24 10:44:32.939661,2019-04-15 10:27:58.985890,1985-10-08,TX,Del Valle,78617,OWN,7,6,false,false,ES,false,WEEKLY,62.33,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,129704167,MERCHANT,APPROVED,
582183903,1037.00,APPROVE,,false,2019-01-30 11:15:08.447563,,1963-11-29,NC,Greensboro,27407,RENT,2,5,false,false,EN,false,MONTHLY,291.88,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,473478130,MERCHANT,APPROVED,275.32
86047881,938.00,APPROVE,,false,2019-01-30 10:17:09.029289,2019-04-23 10:38:18.237511,1969-05-30,MD,Riverdale,20737,OWN,8,2,true,false,EN,false,SEMI_MONTHLY,134.75,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,303945,MERCHANT,APPROVED,
365476789,582.00,APPROVE,,false,2019-01-30 12:05:00.565049,2019-04-23 15:22:05.591471,1977-03-11,TX,White Settlement,76108,RENT,0,2,true,false,EN,false,SEMI_MONTHLY,73.41,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,259379072,SNAP_FINANCE_COM,APPROVED,
656984365,355.00,APPROVE,,false,2019-07-17 12:34:38.745000,2019-07-17 12:34:39.294000,1948-11-12,SC,Honea Path,29654,OWN,0,2,true,false,EN,false,MONTHLY_WEEK,99.43,0.00,MANUAL,QUEUE_RECOVERY,0,12,,false,490232070,MERCHANT,APPROVED,256.45
626487414,792.00,APPROVE,,false,2019-02-19 10:25:00.030744,2019-05-13 10:25:21.844147,1989-04-20,FL,Kissimmee,34758,OWN,0,6,true,false,EN,false,BI_WEEKLY,162.89,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,143923628,MERCHANT,APPROVED,147.90
294496067,1188.00,APPROVE,,false,2019-01-30 14:37:45.710763,2019-04-23 13:04:08.236939,1972-11-21,CA,Sherman Oaks,91403,RENT,0,3,false,false,EN,false,MONTHLY,408.33,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,62222040,MERCHANT,APPROVED,
333979992,643.00,APPROVE,,false,2019-01-29 09:37:44.512373,2019-04-23 13:31:38.200748,1968-10-31,NV,Henderson,89074,RENT,5,4,true,false,EN,false,BI_WEEKLY,76.29,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,47709,MERCHANT,APPROVED,
312516790,1179.00,APPROVE,,false,2019-01-24 13:11:58.826025,2019-04-16 10:59:10.827375,1973-07-16,TX,Houston,77095,OWN,0,3,true,false,EN,false,MONTHLY,271.85,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,73169242,MERCHANT,APPROVED,
339126334,648.00,APPROVE,,false,2019-01-30 12:47:13.804453,2019-04-23 14:44:13.155157,1977-05-25,FL,Miami,33196,RENT,0,5,true,false,ES,false,SEMI_MONTHLY,98.30,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,10533175,MERCHANT,APPROVED,
404138652,371.00,APPROVE,,false,2019-01-28 10:38:28.837282,,1987-02-12,FL,Sanford,32771,OWN,6,2,false,false,EN,false,MONTHLY,144.14,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,459048,MERCHANT,APPROVED,
393425815,742.00,APPROVE,,false,2019-01-30 10:36:58.042308,,1987-06-02,AZ,Mesa,85206,OWN,0,6,true,false,EN,false,BI_WEEKLY,111.71,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,296920391,MERCHANT,APPROVED,
737746,132.00,APPROVE,,false,2019-01-30 13:20:52.849257,,1973-09-16,UT,Sandy,84093,RENT,1,0,true,false,EN,false,SEMI_MONTHLY,97.49,0.00,CARD,QUEUE_RECOVERY,0,24,0.00000,false,1806,MERCHANT,APPROVED_WITH_CONDITIONS,
326582964,749.00,APPROVE,,false,2019-01-29 09:48:25.863370,,1993-05-06,TX,San Antonio,78244,RENT,2,0,true,false,EN,false,SEMI_MONTHLY,106.08,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,15434014,MERCHANT,APPROVED,
46405788,1680.00,APPROVE,,false,2019-01-25 09:47:11.766513,,1994-05-12,CA,Oxnard,93030,RENT,0,6,true,false,EN,false,BI_WEEKLY,207.31,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,231074,MERCHANT,APPROVED,
60194916,606.00,APPROVE,,false,2019-01-31 11:19:50.940394,2019-04-23 10:21:07.736105,1969-05-09,FL,Miami,33145,RENT,0,3,true,false,ES,false,BI_WEEKLY,82.90,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,56160165,MERCHANT,APPROVED,
663988388,175.00,APPROVE,,false,2019-03-06 12:55:52.000756,2019-05-27 10:20:51.711056,1987-12-02,CT,New Haven,06513,RENT,3,0,true,false,EN,false,MONTHLY,49.98,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,152285837,MERCHANT,APPROVED,25.73
711876791,424.00,APPROVE,,false,2019-07-17 11:43:19.517124,2019-07-17 11:43:20.337764,1958-08-02,CA,Los Angeles,90059,RENT,6,3,true,false,EN,false,BI_WEEKLY,58.83,647.13,ACH,QUEUE_150_DAY,154,26,,false,111499762,MERCHANT,APPROVED,114.00
176189108,913.00,APPROVE,,true,2019-01-30 14:48:31.860000,2019-04-23 10:01:09.619834,1984-07-13,TX,Dallas,75231,RENT,9,0,true,false,EN,false,MONTHLY,251.72,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,91578,MERCHANT,APPROVED,
479538849,1228.00,APPROVE,,false,2019-01-24 11:45:40.425639,,1988-01-12,CA,Palmdale,93551,RENT,0,1,true,false,EN,false,BI_WEEKLY,167.20,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,142117460,MERCHANT,APPROVED,97.32
93897383,690.00,APPROVE,,false,2019-01-30 13:09:45.156573,,1964-03-07,MD,Germantown,20874,RENT,0,5,true,false,EN,false,MONTHLY,259.26,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,560557,MERCHANT,APPROVED,
468701820,726.00,APPROVE,,false,2019-01-28 12:23:04.781086,2019-04-24 11:40:53.903329,1986-08-20,TX,Grand Prairie,75054,OWN,6,0,true,false,EN,false,WEEKLY,62.02,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,12202164,SNAP_FINANCE_COM,APPROVED,
304796626,426.00,APPROVE,,false,2019-01-30 12:45:47.745428,,1989-09-21,IL,Lynwood,60411,RENT,0,2,true,false,EN,false,BI_WEEKLY,60.61,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,717911,MERCHANT,APPROVED,
459903981,249.00,APPROVE,,false,2019-01-30 12:05:05.229404,,1983-01-19,OH,Cleveland,44108,RENT,0,6,true,false,EN,false,BI_WEEKLY,39.10,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,397099546,SMS,APPROVED,
428148177,545.00,APPROVE,,false,2019-01-29 13:48:12.746198,2019-04-24 11:38:44.822967,1957-12-16,MD,Germantown,20876,OWN,8,6,true,false,EN,false,WEEKLY,33.66,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,375335755,INTERNET,APPROVED,
375007151,248.00,APPROVE,,false,2019-01-29 14:13:45.946255,2019-04-24 10:12:14.060409,1977-08-21,KS,Harveyville,66431,RENT,6,0,true,false,EN,false,WEEKLY,25.32,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,42685495,MERCHANT,APPROVED,
548195188,725.00,APPROVE,,false,2019-01-30 13:20:13.092797,2019-04-24 13:13:45.621642,1972-04-19,MD,New Carrollton,20784,RENT,9,3,true,false,EN,false,WEEKLY,32.12,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,384735,INTERNET,APPROVED,28.80
80266242,462.00,APPROVE,,false,2019-01-28 10:10:40.623500,2019-04-23 10:25:35.397393,1974-05-05,GA,Decatur,30034,RENT,0,2,true,false,EN,false,WEEKLY,34.82,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,1205068,MERCHANT,APPROVED,
540535374,389.00,APPROVE,,false,2019-01-30 11:12:23.070258,2019-04-24 13:38:34.639587,1955-12-05,NY,Bronx,10453,RENT,0,6,true,false,EN,false,MONTHLY,118.99,455.96,MANUAL,QUEUE_150_DAY,177,12,,false,95206463,MERCHANT,APPROVED,108.13
616126736,309.00,APPROVE,,false,2019-07-17 12:07:57.133274,,1978-08-11,FL,Sanford,32773,RENT,0,3,true,false,EN,false,BI_WEEKLY,44.77,382.93,MANUAL,QUEUE_120_DAY,120,26,,false,490231187,MERCHANT,APPROVED,54.50
477358494,1355.00,APPROVE,,false,2019-01-30 09:09:10.929475,,1968-07-18,TX,Grand Prairie,75052,RENT,0,6,false,false,EN,false,WEEKLY,64.12,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,334576948,MERCHANT,APPROVED,58.76
679746096,514.00,APPROVE,,false,2019-07-17 12:06:34.477334,2019-07-17 12:06:35.592321,1981-06-04,GA,Stockbridge,30281,RENT,0,6,true,false,EN,false,WEEKLY,34.83,1010.07,MANUAL,QUEUE_180_DAY,203,12,,false,218393,MERCHANT,APPROVED,161.62
585201473,526.00,APPROVE,,false,2019-02-19 12:05:35.308130,,1993-04-29,NY,New York,10029,RENT,0,6,true,false,EN,false,MONTHLY_WEEK,200.39,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,490232619,MERCHANT,APPROVED,85.37
108540430,473.00,APPROVE,,false,2019-01-25 11:45:09.952801,,1989-10-19,CA,San Bruno,94066,RENT,6,2,true,false,EN,false,BI_WEEKLY,82.38,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,24992697,MERCHANT,APPROVED,
660896040,245.00,APPROVE,,false,2019-07-17 14:05:07.815264,2019-07-17 14:05:07.799532,1968-06-18,TX,Fort Worth,76137,RENT,0,6,false,false,EN,false,MONTHLY,77.55,465.30,MANUAL,QUEUE_180_DAY,182,24,,false,455221256,MERCHANT,APPROVED,191.10
338370097,671.00,APPROVE,,false,2019-01-30 14:43:42.147841,,1991-03-13,OH,Cleveland,44102,RENT,0,1,true,false,EN,false,WEEKLY,61.30,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,166016343,INTERNET,APPROVED,
12825431,267.00,APPROVE,,false,2019-01-24 13:22:37.566793,,1978-11-10,TX,Orange,77632,OWN,1,2,true,false,EN,false,WEEKLY,53.28,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,157816,MERCHANT,APPROVED_WITH_CONDITIONS,
621082302,592.00,APPROVE,,false,2019-01-24 10:09:14.297693,2019-04-15 10:54:05.734227,1994-01-13,CA,Pico Rivera,90660,RENT,0,4,true,false,EN,false,BI_WEEKLY,48.22,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,292594,MERCHANT,APPROVED,56.10
619506605,587.00,APPROVE,,false,2019-01-24 12:47:23.434287,,1990-07-13,TX,Spring,77389,RENT,0,1,true,false,EN,false,BI_WEEKLY,118.92,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,490235038,MERCHANT,APPROVED,117.25
405393894,271.00,APPROVE,,false,2019-01-24 10:04:34.015288,,1981-11-29,NV,North Las Vegas,89032,RENT,2,2,true,false,ES,false,SEMI_MONTHLY,83.42,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,393637901,MERCHANT,APPROVED,
605858790,345.00,APPROVE,,false,2019-07-17 13:44:05.416827,2019-07-17 13:44:06.969357,1973-02-25,TX,Kemp,75143,OWN,0,4,true,false,ES,false,WEEKLY,23.99,705.56,MANUAL,QUEUE_180_DAY,206,52,,false,149682760,MERCHANT,APPROVED,66.03
498017025,782.00,APPROVE,,false,2019-01-25 11:52:55.413307,,1977-05-27,TX,Houston,77057,OWN,0,6,true,false,EN,false,BI_WEEKLY,77.13,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,10533169,MERCHANT,APPROVED,63.75
340441441,486.00,APPROVE,,false,2019-01-30 12:42:08.193974,2019-04-23 14:46:43.670302,1989-09-12,CT,Bristol,06010,RENT,0,1,true,false,EN,false,WEEKLY,30.72,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,308381976,MERCHANT,APPROVED,
362050251,307.00,APPROVE,,false,2019-01-30 11:33:34.928170,2019-04-23 15:44:23.970734,1969-07-16,PA,Phila,19139,RENT,0,4,true,false,EN,false,BI_WEEKLY,45.70,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,294124179,MERCHANT,APPROVED,
427656943,327.00,APPROVE,,false,2019-01-24 11:45:39.738212,2019-01-24 11:42:42.007376,1995-07-26,FL,Bonita Springs,34135,RENT,5,1,true,false,EN,false,WEEKLY,38.36,0.00,CARD,QUEUE_RECOVERY,0,52,0.00000,false,427631286,SMS,APPROVED,
363151640,255.00,APPROVE,,false,2019-01-24 11:16:58.854956,,1980-02-27,PA,Philadelphia,19123,RENT,0,6,true,false,EN,false,WEEKLY,65.80,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,69214782,MERCHANT,APPROVED,
658281046,993.00,APPROVE,,false,2019-07-17 11:19:07.973000,,1961-03-08,CT,New Haven,06511,RENT,0,6,true,false,EN,false,WEEKLY,74.87,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,85413301,MERCHANT,APPROVED,69.40
558590246,400.00,APPROVE,,false,2019-02-19 10:16:18.987768,,1997-09-28,AR,Prescott,71857,RENT,0,2,true,false,EN,false,WEEKLY,30.28,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,301181996,MERCHANT,APPROVED,34.88
376275928,921.00,APPROVE,,false,2019-01-30 14:38:53.832373,,1991-04-09,CO,Englewood,80113,RENT,6,0,true,false,ES,false,WEEKLY,75.58,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,957276,MERCHANT,APPROVED,
