id,approval_amount,recommendation,redeem_ts,contacted,email_contacted_ts,sms_contacted_ts,birth_dt,state,city,zip_code,rent_or_own,months_at_current_residence,years_at_current_residence,direct_deposit,black_listed,language_preference,military_applicant,payment_frequency,scheduled_payment_amt,past_due_amt,account_payment_method,collections_category,days_past_due,number_of_payments,amount_financed,data_correction,merchant_id,source,initial_decision,last_payment_amount
667199293,627.00,APPROVE,2019-07-26 11:17:33.167000,false,2019-07-17 12:07:20.067000,,1995-08-08,LA,Lafayette,70501,OWN,0,6,true,false,EN,false,BI_WEEKLY,103.08,0.00,MANUAL,,0,26,,false,108486706,INTERNET,APPROVED,101.15
517779211,365.00,APPROVE,2019-07-26 11:18:15.935000,false,2019-07-17 12:39:57.929000,2019-07-17 12:39:58.919000,1993-01-04,TX,Converse,78109,OWN,0,6,true,false,EN,false,BI_WEEKLY,182.02,0.00,MANUAL,,0,26,,false,97132005,MERCHANT,APPROVED,152.65
732621245,302.00,APPROVE,2019-07-29 07:33:41.140000,false,2019-07-17 14:08:40.975000,,1980-06-04,CA,San Dimas,91773,RENT,0,3,true,false,EN,false,SEMI_MONTHLY,45.91,0.00,MANUAL,,0,24,,false,49366797,MERCHANT,APPROVED,185.35
484782834,60.00,APPROVE,2019-07-26 11:30:38.523000,false,2019-07-17 13:06:26.693000,2019-07-17 13:06:25.509000,1974-10-29,CO,Denver,80221,OWN,0,5,false,false,EN,false,BI_WEEKLY,50.79,0.00,MANUAL,,0,52,,false,32437449,MERCHANT,APPROVED,63.18
557955226,298.00,APPROVE,2019-07-29 08:45:21.698000,false,2019-07-17 13:15:11.437000,2019-07-17 13:15:12.069000,1980-01-14,MD,Lanham,20706,RENT,6,6,true,false,EN,false,MONTHLY,117.44,0.00,MANUAL,,0,24,,false,462408552,MERCHANT,APPROVED,240.00
608414214,281.00,APPROVE,2019-07-30 13:57:30.155000,false,2019-07-17 12:26:09.736000,,1995-08-22,CO,Grand Junction,81506,RENT,0,4,true,false,EN,false,MONTHLY,92.64,0.00,MANUAL,,0,12,,false,364612546,SNAP_FINANCE_COM,APPROVED,130.76
689418742,343.00,APPROVE,2019-07-26 11:31:38.766000,false,2019-07-17 12:05:48.053000,2019-07-17 12:05:48.174000,1975-01-23,IL,Ofallen,62269,RENT,0,3,true,false,EN,false,BI_WEEKLY,46.57,375.87,CARD,QUEUE_120_DAY,121,52,,false,474676020,MERCHANT,APPROVED,22.17
516012595,578.00,APPROVE,2019-07-30 15:13:14.483000,false,2019-07-17 13:10:58.592000,2019-07-17 13:11:00.574000,1977-11-07,AZ,Tucson,85719,RENT,0,5,true,false,EN,false,SEMI_MONTHLY,231.01,0.00,MANUAL,,0,24,,false,82026816,MERCHANT,APPROVED,231.00
693683574,181.00,APPROVE,2019-07-29 09:25:11.313000,false,2019-07-17 11:26:29.373000,2019-07-17 11:26:29.860000,1963-08-14,LA,Shreveport,71118,OWN,0,6,true,false,EN,false,SEMI_MONTHLY,26.78,0.00,CARD,,0,24,,false,427566000,MERCHANT,APPROVED,156.54
522250724,191.00,APPROVE,2019-07-29 09:31:14.669000,false,2019-07-17 11:19:23.906000,2019-07-17 11:19:24.015000,1997-10-14,TX,Amherst,79312,RENT,4,6,false,false,EN,false,MONTHLY,195.97,0.00,CARD,,0,26,,false,455263757,MERCHANT,APPROVED,72.75
673316558,287.00,APPROVE,2019-07-26 15:18:31.630000,false,2019-07-17 11:50:24.636000,2019-07-17 11:50:25.875000,1997-01-17,OK,Tulsa,74127,RENT,0,1,true,false,EN,false,SEMI_MONTHLY,44.79,0.00,MANUAL,,0,24,,false,482381146,MERCHANT,APPROVED,132.59
573822757,425.00,APPROVE,2019-07-29 13:04:57.269000,false,2019-07-17 12:29:14.579000,,1969-03-24,CA,Santa Ana,92707,RENT,2,5,true,false,EN,false,SEMI_MONTHLY,104.59,0.00,MANUAL,,0,24,,false,160077928,INTERNET,APPROVED,213.63
598505522,420.00,APPROVE,2019-07-30 15:50:35.843000,false,2019-07-17 11:46:28.883000,2019-07-17 11:46:29.032000,1975-04-30,TX,Borger,79007,OWN,0,6,true,false,EN,false,MONTHLY,461.60,0.00,MANUAL,,0,52,,false,38801392,MERCHANT,APPROVED,108.15
509727902,123.00,APPROVE,2019-07-30 19:23:18.701000,false,2019-07-17 11:19:51.929000,2019-07-17 11:19:53.642000,1998-04-03,CA,La Puente,91744,RENT,11,6,true,false,EN,false,SEMI_MONTHLY,39.89,0.00,MANUAL,,0,52,,false,138333462,MERCHANT,APPROVED,63.92
560211314,693.00,APPROVE,2019-07-26 15:34:16.451000,false,2019-07-17 13:39:15.493000,2019-07-17 13:39:16.477000,1982-01-01,OH,Columbus,43231,RENT,5,0,false,false,EN,false,MONTHLY,336.10,0.00,MANUAL,,0,12,,false,304261704,MERCHANT,APPROVED,408.26
565581149,498.00,APPROVE,2019-07-31 07:22:46.004000,false,2019-07-17 12:16:05.315000,2019-07-17 12:16:05.496000,1964-10-27,NY,Jamaica,11434,RENT,0,5,false,false,EN,false,MONTHLY,353.70,0.00,MANUAL,,0,52,,false,490232183,MERCHANT,APPROVED,65.97
552928020,78.00,APPROVE,2019-07-31 07:39:04.056000,false,2019-07-17 11:17:42.037000,2019-07-17 11:17:42.043000,1993-08-21,TX,Richmond,77406,OWN,0,6,false,false,EN,false,WEEKLY,11.52,0.00,MANUAL,,0,52,,false,152285837,MERCHANT,APPROVED,82.92
570824662,928.00,APPROVE,2019-07-29 14:02:17.226000,false,2019-07-17 13:08:30.165000,,1991-08-05,TX,Odessa,79762,OWN,10,4,true,false,EN,false,MONTHLY,652.78,0.00,MANUAL,,0,26,,false,330974678,SNAP_FINANCE_COM,APPROVED,227.50
523866271,671.00,APPROVE,2019-07-26 15:37:38.031000,false,2019-07-17 13:00:58.443000,,1965-09-26,CA,Los Angeles,90014,RENT,0,5,true,false,EN,false,SEMI_MONTHLY,177.60,0.00,MANUAL,,0,24,,false,312810969,MERCHANT,APPROVED,215.20
516668725,86.00,APPROVE,2019-07-29 16:16:44.983000,false,2019-07-17 11:19:12.920000,2019-07-17 11:19:14.313000,1987-05-02,WA,Lynnwood,98037,OWN,3,0,true,false,EN,false,BI_WEEKLY,91.66,0.00,MANUAL,,0,52,,false,475794126,MERCHANT,APPROVED,42.19
630298336,647.00,APPROVE,2019-07-31 07:53:53.655000,false,2019-07-17 11:26:02.243000,2019-07-17 11:26:03.581000,1986-07-20,CO,Air Force Academy,80840,OWN,6,0,true,false,EN,false,SEMI_MONTHLY,140.61,0.00,CARD,,0,24,,false,1630750,MERCHANT,APPROVED,200.00
471991433,105.00,APPROVE,2019-07-31 07:54:42.523000,false,2019-07-17 13:33:07.086000,2019-07-17 13:33:09.033000,1960-12-02,CA,Rancho Mirage,92270,RENT,0,1,true,false,EN,false,SEMI_MONTHLY,61.33,0.00,MANUAL,,0,24,0.00000,false,5673510,MERCHANT,APPROVED,
650885160,1032.00,APPROVE,2019-07-29 17:39:52.032000,false,2019-07-17 13:39:57.807000,2019-07-17 13:39:57.570000,1987-07-14,CA,Baldwin Park,91706,RENT,0,2,false,false,ES,false,MONTHLY,369.29,0.00,MANUAL,,0,52,,false,490233233,MERCHANT,APPROVED,76.50
632811193,859.00,APPROVE,2019-07-26 18:31:20.237000,false,2019-07-17 11:16:37.865000,,1990-01-18,TX,Fort Worth,76137,RENT,9,0,false,false,EN,false,MONTHLY,354.20,0.00,MANUAL,,0,26,,false,435837615,MERCHANT,APPROVED,126.25
566911767,714.00,APPROVE,2019-07-29 19:51:05.682000,false,2019-07-17 11:47:29.895000,2019-07-17 11:47:30.133000,1984-04-19,CA,Palmdale,93552,OWN,8,3,true,false,EN,false,BI_WEEKLY,170.83,0.00,MANUAL,,0,24,,false,136668176,MERCHANT,APPROVED,165.00
609166189,179.00,APPROVE,2019-07-29 19:52:21.159000,false,2019-07-17 12:08:54.091000,2019-07-17 12:08:54.873000,1978-05-28,NV,Las Vegas,89104,OWN,11,6,true,false,ES,false,MONTHLY,76.53,0.00,MANUAL,,0,24,,false,490232093,MERCHANT,APPROVED,133.25
744542848,247.00,APPROVE,2019-07-31 08:54:26.845000,false,2019-07-17 13:44:55.306000,2019-07-17 13:44:54.434000,1996-04-27,TN,Memphis,38127,OWN,0,5,true,false,EN,false,SEMI_MONTHLY,35.76,0.00,MANUAL,,0,24,,false,115881318,MERCHANT,APPROVED,105.81
631086050,797.00,APPROVE,2019-07-31 09:41:46.890000,false,2019-07-17 11:37:06.853000,,1978-01-24,ND,Dickinson,58601,RENT,7,0,true,false,EN,false,BI_WEEKLY,123.09,0.00,MANUAL,,0,26,,false,183593626,MERCHANT,APPROVED,216.50
818035149,1669.00,APPROVE,2019-07-31 11:04:15.471000,false,2019-07-17 13:05:31.648000,,1990-02-18,FL,Hollywood,33019,RENT,8,0,true,false,EN,false,SEMI_MONTHLY,245.39,0.00,CARD,,0,24,,false,364612546,SNAP_FINANCE_COM,APPROVED,245.26
613757417,302.00,APPROVE,2019-07-26 18:32:50.504000,false,2019-07-17 12:26:15.197000,,1990-01-18,TX,Fort Worth,76137,RENT,9,0,false,false,EN,false,MONTHLY,129.88,0.00,MANUAL,,0,26,,false,435837615,SNAP_FINANCE_COM,APPROVED,179.05
673070306,660.00,APPROVE,2019-07-31 11:20:46.802000,false,2019-07-17 14:05:41.433000,2019-07-17 14:05:41.954000,1992-07-19,TX,West Columbia,77486,OWN,0,6,true,false,EN,false,MONTHLY_WEEK,235.37,0.00,ACH,,0,52,,false,490232430,SNAP_FINANCE_COM,APPROVED,42.99
544780632,166.00,APPROVE,2019-07-30 09:20:47.228000,false,2019-07-17 11:50:41.675000,,1976-08-05,CA,Thousand Oaks,91360,RENT,0,5,true,false,EN,false,BI_WEEKLY,118.29,0.00,MANUAL,,0,26,,false,449594,MERCHANT,APPROVED,176.50
510547360,125.00,APPROVE,2019-08-02 10:16:19.536000,false,2019-07-17 11:40:12.390000,,1987-09-13,OH,Cuyahoga Falls,44223,RENT,0,2,true,false,EN,false,WEEKLY,74.64,0.00,MANUAL,,0,52,,false,384735,MERCHANT,APPROVED,67.65
589747400,274.00,APPROVE,2019-07-31 16:10:13.886000,false,,2019-07-17 13:32:34.360000,1963-02-25,UT,Ogden,84404,RENT,0,4,true,false,ES,false,BI_WEEKLY,43.97,0.00,MANUAL,,0,26,,false,352493963,MERCHANT,APPROVED,85.75
620093482,309.00,APPROVE,2019-07-31 12:21:43.128000,false,2019-07-17 11:16:44.869000,,1987-05-10,CT,Waterbury,06710,RENT,0,1,true,false,EN,false,BI_WEEKLY,50.73,0.00,MANUAL,,0,26,,false,350592685,MERCHANT,APPROVED,106.50
577626875,148.00,APPROVE,2019-08-02 13:06:52.712000,false,2019-07-17 11:12:45.810000,,1982-11-15,TX,Fort Worth,76112,OWN,0,6,true,false,EN,false,WEEKLY,13.75,274.81,MANUAL,QUEUE_150_DAY,154,52,,false,475183534,SMS,APPROVED,119.07
617338472,393.00,APPROVE,2019-07-31 15:19:40.550000,false,2019-07-17 13:41:31.225000,,1953-01-08,TX,Houston,77064,OWN,0,6,true,false,EN,false,MONTHLY,157.34,0.00,MANUAL,,0,52,,false,32606666,MERCHANT,APPROVED,38.52
772531014,449.00,APPROVE,2019-08-01 08:23:06.712000,false,2019-07-17 11:53:51.113000,,1985-10-17,GA,Gainesville,30504,RENT,0,3,true,false,ES,false,MONTHLY_WEEK,149.60,0.00,CARD,,0,12,,false,201745533,MERCHANT,APPROVED,272.00
458061567,34.00,APPROVE,2019-08-01 09:55:07.696000,false,2019-07-17 13:15:49.782000,2019-07-17 13:15:50.766000,1987-09-04,TX,Spring,77388,RENT,0,3,false,false,EN,false,BI_WEEKLY,123.38,0.00,MANUAL,,0,26,0.00000,false,344372158,SNAP_FINANCE_COM,APPROVED,
516270706,91.00,APPROVE,2019-08-02 13:07:41.937000,false,2019-07-17 13:15:10.812000,,1981-03-07,GA,Savannah,31419,RENT,0,4,true,false,EN,false,WEEKLY,19.76,0.00,MANUAL,,0,52,,false,402968946,MERCHANT,APPROVED,78.78
725841987,256.00,APPROVE,2019-08-01 10:09:32.098000,false,2019-07-17 12:04:31.376000,2019-07-17 12:04:32.857000,1989-07-27,MI,Detroit,48219,OWN,0,3,true,false,EN,false,BI_WEEKLY,31.79,0.00,ACH,,0,26,,false,490232831,SMS,APPROVED,46.50
484248180,86.00,APPROVE,2019-08-02 13:31:59.214000,false,2019-07-17 13:42:58.284000,2019-07-17 13:42:58.194000,1974-02-02,UT,Logan,84321,RENT,4,5,true,false,EN,false,BI_WEEKLY,30.25,0.00,MANUAL,,0,26,,false,314708413,SNAP_FINANCE_COM,APPROVED,253.75
571861105,134.00,APPROVE,2019-08-01 10:47:18.698000,false,2019-07-17 11:51:36.716000,,1977-02-14,CO,Denver,80239,OWN,0,6,true,false,EN,false,BI_WEEKLY,55.55,0.00,MANUAL,,0,26,,false,1630531,MERCHANT,APPROVED,143.46
748050699,190.00,APPROVE,2019-08-02 13:32:36.798000,false,2019-07-17 11:53:50.776000,2019-07-17 11:53:51.936000,1965-03-30,TX,San Antonio,78253,RENT,0,1,true,false,EN,false,WEEKLY,14.56,0.00,MANUAL,,0,52,,false,490238259,MERCHANT,APPROVED,64.71
722045560,413.00,APPROVE,2019-08-01 11:30:58.774000,false,2019-07-17 11:22:40.621000,2019-07-17 11:22:41.434000,1980-07-08,CA,Fresno,93726,RENT,0,2,false,false,EN,false,MONTHLY,119.47,836.29,CARD,,0,12,,false,490231661,MERCHANT,APPROVED,214.33
538482806,125.00,APPROVE,2019-08-05 09:56:37.123000,false,2019-07-17 13:41:52.557000,2019-07-17 13:41:53.306000,1954-03-04,TX,Houston,77092,RENT,6,4,true,false,EN,false,MONTHLY,69.43,0.00,MANUAL,,0,12,,false,370853931,MERCHANT,APPROVED,122.28
623276917,152.00,APPROVE,2019-08-02 14:21:32.962000,false,2019-07-17 13:14:00.393000,2019-07-17 13:14:02.008000,1971-07-30,OK,Edmond,73013,OWN,0,6,true,false,EN,false,SEMI_MONTHLY,48.04,0.00,CARD,,0,24,,false,315393248,MERCHANT,APPROVED,142.13
530140921,448.00,APPROVE,2019-08-05 10:30:34.757000,false,2019-07-17 11:38:59.337000,2019-07-17 11:38:59.874000,1998-04-11,KS,Fort Riley,66442,RENT,5,0,true,false,EN,false,MONTHLY,272.86,0.00,MANUAL,,0,24,,false,38801471,MERCHANT,APPROVED,168.80
619197551,302.00,APPROVE,2019-08-05 10:36:37.512000,false,2019-07-17 11:14:34.246000,2019-07-17 11:14:34.738000,1991-02-06,CT,Bridgeport,06605,RENT,10,6,true,false,ES,false,BI_WEEKLY,52.91,0.00,MANUAL,,0,26,,false,490232864,MERCHANT,APPROVED,162.95
621018696,288.00,APPROVE,2019-08-01 13:56:40.829000,false,2019-07-17 11:42:25.473000,2019-07-17 11:42:25.833000,1973-04-03,CA,Compton,90222,RENT,7,2,true,false,EN,false,SEMI_MONTHLY,44.87,0.00,MANUAL,,0,24,,false,236927934,MERCHANT,APPROVED,142.57
624968994,892.00,APPROVE,2019-08-02 15:08:48.635000,false,2019-07-17 13:34:55.115000,2019-07-17 13:34:56.657000,1989-02-12,OK,Moore,73160,OWN,0,4,true,false,EN,false,BI_WEEKLY,108.61,0.00,MANUAL,,0,26,,false,304687260,SHORT_CODE,APPROVED,98.60
674125029,231.00,APPROVE,2019-08-02 08:07:09.592000,false,2019-07-17 12:16:32.145000,2019-07-17 12:16:31.976000,1995-01-02,IL,Chicago,60641,RENT,10,6,true,false,EN,false,BI_WEEKLY,47.96,0.00,MANUAL,,0,26,,false,337813310,SNAP_FINANCE_COM,APPROVED,93.00
440183570,248.00,APPROVE,2019-08-05 11:25:27.745000,false,2019-07-17 13:41:34.576000,2019-07-17 13:41:35.279000,1995-10-31,NY,Bronx,10468,RENT,0,6,true,false,EN,false,BI_WEEKLY,143.24,0.00,CARD,,0,26,0.00000,false,194826146,SNAP_FINANCE_COM,APPROVED,
559559831,258.00,APPROVE,2019-08-05 11:26:44.050000,false,2019-07-17 13:57:32.233000,2019-07-17 13:57:32.630000,1977-11-27,NV,Las Vegas,89128,RENT,0,6,true,false,EN,false,BI_WEEKLY,48.69,0.00,CARD,,0,26,,false,10487604,MERCHANT,APPROVED,44.25
558905002,128.00,APPROVE,2019-08-02 16:07:11.979000,false,2019-07-17 11:47:35.895000,2019-07-17 11:47:36.900000,1988-01-14,MI,Saginaw,48601,RENT,0,6,true,false,EN,false,BI_WEEKLY,61.74,0.00,MANUAL,,0,26,,false,327600459,MERCHANT,APPROVED,82.43
567683055,381.00,APPROVE,2019-08-05 11:34:15.781000,false,2019-07-17 12:10:09.853000,2019-07-17 12:10:09.938000,1978-02-01,NV,North Las Vegas,89084,RENT,5,0,true,false,EN,false,SEMI_MONTHLY,84.58,0.00,CARD,,0,24,,false,393637901,MERCHANT,APPROVED,78.01
627767908,1135.00,APPROVE,2019-08-05 11:35:52.538000,false,2019-07-17 13:37:33.201000,2019-07-17 13:37:33.175000,1976-09-09,TX,Austin,78744,OWN,11,6,true,false,EN,false,WEEKLY,94.81,0.00,CARD,,0,52,,false,453000483,MERCHANT,APPROVED,79.38
648836610,92.00,APPROVE,2019-08-05 14:26:42.282000,false,2019-07-17 11:37:03.613000,2019-07-17 11:37:10.790000,1958-07-15,FL,Davie,33328,RENT,0,6,true,false,EN,false,WEEKLY,6.01,0.00,MANUAL,,0,52,,false,448633050,MERCHANT,APPROVED,22.62
731272900,282.00,APPROVE,2019-08-02 18:33:15.050000,false,2019-07-17 11:24:51.437000,2019-07-17 11:24:51.257000,1969-07-27,CO,Thornton,80229,RENT,0,1,true,false,EN,false,BI_WEEKLY,47.48,0.00,MANUAL,,0,26,,false,1385037,MERCHANT,APPROVED,167.25
615941925,370.00,APPROVE,2019-08-05 15:40:25.071000,false,2019-07-17 12:14:55.547000,,1992-10-03,UT,Saratoga Springs,84045,RENT,0,1,true,false,EN,false,SEMI_MONTHLY,148.72,0.00,CARD,,0,24,,false,343526659,MERCHANT,APPROVED,134.99
674531879,1173.00,APPROVE,2019-08-08 13:04:35.192000,false,2019-07-17 11:54:23.780000,2019-07-17 11:54:22.955000,1975-02-20,IL,Chicago,60652,OWN,1,0,true,false,EN,false,MONTHLY,418.52,0.00,MANUAL,,0,26,,false,894481,MERCHANT,APPROVED,192.58
511246451,115.00,APPROVE,2019-08-06 08:46:28.366000,false,2019-07-17 11:22:34.408000,2019-07-17 11:22:34.194000,1977-12-19,TX,Edinburg,78542,OWN,0,6,false,false,EN,false,MONTHLY,103.60,0.00,MANUAL,,0,12,,false,466497957,MERCHANT,APPROVED,104.50
599744058,629.00,APPROVE,2019-08-06 09:49:38.379000,false,2019-07-17 13:45:17.338000,,1994-03-25,NV,Las Vegas,89115,RENT,0,1,true,false,EN,false,SEMI_MONTHLY,107.84,0.00,CARD,,0,24,,false,1074564,INTERNET,APPROVED,106.16
543398011,282.00,APPROVE,2019-08-06 09:51:46.618000,false,2019-07-17 11:18:12.899000,2019-07-17 11:18:13.594000,1956-12-15,CA,Huntington Park,90255,RENT,8,6,true,false,EN,false,BI_WEEKLY,59.04,0.00,ACH,,0,26,,false,20291879,MERCHANT,APPROVED,106.50
725610134,361.00,APPROVE,2019-08-06 10:36:43.982000,false,,2019-07-17 13:14:54.108000,1991-12-22,LA,Baton Rouge,70805,OWN,0,6,true,false,EN,false,BI_WEEKLY,42.27,0.00,MANUAL,,0,26,,false,490233745,MERCHANT,APPROVED,55.75
510962523,13.00,APPROVE,2019-08-07 07:28:29.656000,false,2019-07-17 13:04:23.874000,2019-07-17 13:04:23.543000,1994-01-20,MA,Revere,02151,OWN,0,6,true,false,EN,false,WEEKLY,18.85,0.00,MANUAL,,0,52,,false,364612546,SNAP_FINANCE_COM,APPROVED,111.48
583787969,156.00,APPROVE,2019-08-07 07:29:15.570000,false,2019-07-17 12:26:09.549000,2019-07-17 12:26:11.153000,1950-03-28,MD,Bowie,20720,OWN,0,6,true,false,EN,false,MONTHLY,120.94,0.00,MANUAL,,0,12,,false,375323401,MERCHANT,APPROVED,327.25
587559005,916.00,APPROVE,2019-08-07 09:43:09.505000,false,2019-07-17 13:41:25.905000,2019-07-17 13:41:27.293000,1974-10-13,FL,Orlando,32835,RENT,5,3,true,false,ES,false,MONTHLY,527.93,0.00,CARD,,0,52,,false,467847527,MERCHANT,APPROVED,93.75
695647588,496.00,APPROVE,2019-08-07 10:38:54.698000,false,2019-07-17 11:24:02.321000,,1993-04-02,AZ,Apache Junction,85120,OWN,0,3,true,false,EN,false,WEEKLY,33.21,0.00,MANUAL,,0,52,,false,308548731,SNAP_FINANCE_COM,APPROVED,32.57
705477958,706.00,APPROVE,2019-08-07 11:09:06.584000,false,2019-07-17 12:43:17.974000,2019-07-17 12:43:19.413000,1964-07-01,UT,Holladay,84117,RENT,0,6,true,false,EN,false,MONTHLY,244.51,0.00,MANUAL,,0,12,,false,58463,MERCHANT,APPROVED,273.00
635860015,1393.00,APPROVE,2019-08-08 13:18:55.575000,false,2019-07-17 13:00:55.133000,2019-07-17 13:00:53.975000,1967-01-31,TX,Fort Worth,76105,OWN,0,6,true,false,ES,false,WEEKLY,101.49,2943.21,MANUAL,QUEUE_180_DAY,203,52,,false,333147621,MERCHANT,APPROVED,112.50
501123187,307.00,APPROVE,2019-08-08 14:50:03.334000,false,2019-07-17 13:17:22.102000,2019-07-17 13:17:22.132000,1990-08-23,FL,Hialeah,33016,RENT,0,6,true,false,ES,false,WEEKLY,66.57,0.00,MANUAL,,0,52,,false,387375022,MERCHANT,APPROVED,55.51
519610270,556.00,APPROVE,2019-08-07 14:07:02.006000,false,2019-07-17 12:42:17.966000,2019-07-17 12:42:18.308000,1983-02-28,CA,Galt,95632,OWN,8,6,true,false,EN,false,WEEKLY,84.01,0.00,MANUAL,,0,24,,false,142439085,SMS,APPROVED,180.20
498655128,66.00,APPROVE,2019-08-08 14:56:50.587000,false,2019-07-17 13:56:37.916000,,1988-05-19,TX,Houston,77042,RENT,8,4,false,false,ES,false,WEEKLY,35.87,0.00,MANUAL,,0,52,,false,342699776,MERCHANT,APPROVED,112.92
721207658,439.00,APPROVE,2019-08-07 15:47:05.590000,false,2019-07-17 12:02:15.301000,2019-07-17 12:02:15.056000,1964-08-09,NV,Sparks,89431,OWN,0,6,false,false,EN,false,MONTHLY,132.89,0.00,MANUAL,,0,26,,false,375773629,SNAP_FINANCE_COM,APPROVED,61.50
540085343,404.00,APPROVE,2019-08-07 16:02:43.210000,false,2019-07-17 13:57:14.366000,2019-07-17 13:57:13.655000,1994-03-11,CA,Norwalk,90650,RENT,5,3,true,false,EN,false,BI_WEEKLY,82.93,0.00,MANUAL,,0,26,,false,1419573,MERCHANT,APPROVED,114.45
531025018,409.00,APPROVE,2019-08-07 17:35:11.359000,false,2019-07-17 12:31:16.674000,,1984-05-29,NV,Round Mountain,89045,RENT,2,5,true,false,EN,false,SEMI_MONTHLY,88.72,0.00,MANUAL,,0,24,,false,328059806,MERCHANT,APPROVED,93.84
651349941,1232.00,APPROVE,2019-08-07 19:00:06.944000,false,2019-07-17 11:52:36.753000,2019-07-17 11:52:37.533000,1989-04-26,KY,Louisville,40218,RENT,1,1,true,true,ES,false,BI_WEEKLY,159.00,0.00,MANUAL,,0,26,,false,19846425,MERCHANT,APPROVED,159.00
536750287,167.00,APPROVE,2019-08-07 19:59:33.866000,false,2019-07-17 11:10:01.010000,,1957-08-10,CA,Los Angeles,90059,RENT,5,3,true,false,EN,false,MONTHLY,162.80,0.00,MANUAL,,0,12,,false,111499762,MERCHANT,APPROVED,148.00
548975490,84.00,APPROVE,2019-08-08 07:35:38.473000,false,2019-07-17 12:31:19.608000,2019-07-17 12:31:20.793000,1985-08-30,FL,Starke,32091,RENT,1,0,true,false,EN,false,BI_WEEKLY,22.59,0.00,MANUAL,,0,52,,false,490231305,SNAP_FINANCE_COM,APPROVED,22.07
643965284,368.00,APPROVE,2019-08-13 08:57:50.805000,false,2019-07-17 11:13:04.806000,2019-07-17 11:13:05.877000,1986-01-28,MI,Prescott,48756,RENT,0,1,true,false,EN,false,MONTHLY,153.31,0.00,MANUAL,,0,52,,false,424798046,MERCHANT,APPROVED,37.14
693637036,586.00,APPROVE,2019-08-13 09:28:25.611000,false,2019-07-17 12:05:17.045000,2019-07-17 12:05:16.158000,1998-03-31,FL,Bartow,33830,RENT,8,0,false,false,EN,false,WEEKLY,38.45,0.00,MANUAL,,0,52,,false,364612546,SNAP_FINANCE_COM,APPROVED,43.36
572811014,119.00,APPROVE,2019-08-13 12:41:37.445000,false,2019-08-13 12:33:48.154000,2019-08-13 12:33:47.213000,1971-11-07,TN,Maryville,37801,RENT,2,0,true,false,EN,false,BI_WEEKLY,53.41,0.00,MANUAL,,0,26,,false,490231528,SNAP_FINANCE_COM,APPROVED,165.75
754581108,697.00,APPROVE,2019-08-13 13:06:35.839000,false,2019-08-13 12:15:03.658000,2019-08-13 12:15:04.877000,1993-08-13,NY,Ossining,10562,RENT,2,0,true,false,EN,false,SEMI_MONTHLY,99.55,597.30,MANUAL,QUEUE_90_DAY,91,24,,false,331255395,MERCHANT,APPROVED,234.75
506101199,727.00,APPROVE,2019-08-13 14:11:22.115000,false,2019-07-17 12:10:30.133000,2019-07-17 12:10:31.337000,1983-12-18,UT,Orem,84057,OWN,0,6,true,false,EN,false,WEEKLY,62.26,0.00,MANUAL,,0,52,,false,1581,MERCHANT,APPROVED,115.26
482672418,114.00,APPROVE,2019-08-13 14:21:32.187000,false,2019-08-13 13:43:26.138000,2019-08-13 13:43:27.290000,1962-10-06,MD,Upper Marlboro,20774,OWN,2,5,false,false,EN,false,MONTHLY_WEEK,326.48,0.00,CARD,,0,26,,false,368227380,MERCHANT,APPROVED,145.65
730835111,1614.00,APPROVE,2019-08-13 16:57:23.299000,false,,2019-08-13 12:15:42.377000,1977-05-06,CA,Cathedral City,92234,RENT,0,3,true,false,EN,false,MONTHLY,487.50,0.00,CARD,,0,12,,false,123370206,MERCHANT,APPROVED,487.50
484166267,427.00,APPROVE,2019-08-13 17:01:01.946000,false,2019-08-13 13:08:27.310000,2019-08-13 13:08:28.635000,1980-10-26,NE,North Platte,69101,OWN,0,4,false,false,EN,false,BI_WEEKLY,127.52,0.00,MANUAL,,0,26,,false,338308938,MERCHANT,APPROVED,115.75
583137386,230.00,APPROVE,2019-08-13 17:13:07.838000,false,2019-08-13 13:09:14.346000,2019-08-13 13:09:16.340000,1968-05-25,NY,Staten Island,10301,RENT,0,5,true,false,EN,false,MONTHLY,109.76,0.00,MANUAL,,0,26,,false,434740528,MERCHANT,APPROVED,158.85
744491093,304.00,APPROVE,2019-08-13 17:17:00.225000,false,2019-08-13 13:41:48.302000,2019-08-13 13:41:49.169000,1977-09-19,NV,North Las Vegas,89030,RENT,0,2,true,false,EN,false,BI_WEEKLY,41.24,0.00,MANUAL,,0,26,,false,140277857,SMS,APPROVED,107.47
638764337,183.00,APPROVE,2019-08-14 06:43:27.284000,false,2019-08-13 13:59:40.670000,2019-08-13 13:59:39.875000,1986-08-27,FL,Jacksonville,32225,RENT,1,0,true,false,EN,false,BI_WEEKLY,40.36,0.00,MANUAL,,0,26,,false,471396629,SMS,APPROVED,84.60
649790104,578.00,APPROVE,2019-08-14 07:11:55.517000,false,2019-07-17 13:09:22.321000,2019-07-17 13:09:24.450000,1971-05-12,TX,Grand Prairie,75052,OWN,0,6,true,false,EN,false,MONTHLY,186.74,0.00,MANUAL,,0,52,,false,474008586,MERCHANT,APPROVED,83.40
